abortion,68573,7053.667011797646,1282.0192495588642,117.39560760065915,13.60803395670369
adhd,17351,355.5173765200853,55.501181488098666,4.069794248170134,13.677916858765984
aids,24977,561.5485046242543,90.41962605597149,6.267365976698563,15.675274679595189
alcohol consumption,625,1091.88,175.6336,13.8864,13.146974496564313
animal viruses,96,310.3958333333333,50.46875,3.3854166666666665,15.109230324074067
antibiotic,1804,2789.5637472283815,518.0055432372505,41.05487804878049,15.331791021759406
antidepressants,732,2551.5273224043717,447.6885245901639,33.919398907103826,13.067003506492256
anxiety,64627,11427.174137744287,2147.4491156946788,188.5835641450168,15.28905124542211
artificial kidney,2,220.5,35.0,4.0,9.666666666666668
assisted living,6210,395.17004830917875,62.54814814814815,3.8523349436392915,12.858871054814816
autoantibodies,32,513.78125,86.21875,4.46875,21.227441048534796
autoimmune disease,510,461.58235294117645,76.95686274509804,5.486274509803922,14.63931939569906
bariatric surgery,325,426.39384615384614,67.64923076923077,3.9076923076923076,15.330277298597668
barr virus,18,785.5,112.55555555555556,6.777777777777778,8.06405567057741
behavioral therapy,1040,392.9951923076923,62.42884615384615,4.15,13.919259085589822
birth,65012,15876.912200824463,2968.8721620623883,259.92968990340245,12.027196356364254
blisters,2408,12841.653239202658,2467.6216777408636,195.29111295681062,13.19738222724371
blood cancer,996,411.75602409638554,73.12248995983936,6.699799196787149,12.184404980338705
blood,65853,13156.316356126525,2433.3581613593915,223.28343431582465,11.709013393940436
body temperature,5561,19073.73727746808,3431.121021399029,352.51771264161124,12.356399258315937
body weight,17693,1032.2036398575708,185.86192279432544,16.199683490646017,10.880203267038366
body,65791,5915.277028772933,1089.910124485112,101.85558815035492,10.996869918192404
brain injuries,719,564.7816411682893,90.31849791376912,5.703755215577191,15.811926756173333
brain,44605,7399.605021858536,1383.9235511713932,135.83230579531443,12.729759850143974
breast cancer,16654,303.2865377687042,48.608982826948484,3.8492254113125974,13.122262834861775
calories,31664,6826.431246841839,1319.1564552804446,60.4511116725619,13.490271628507777
cancer,65616,2977.138594245306,548.4697939526944,50.25269751280175,10.478446572594258
cannabis,12635,327.9217253660467,52.161377127028096,3.893153937475267,13.715296899383326
cardiovascular disease,1140,427.22719298245613,66.5578947368421,4.991228070175438,13.240246184814557
caregiver,8339,2058.9479553903348,364.77623216212976,31.436143422472718,14.518393745159765
cells,63466,4114.00943812435,769.5561245391233,79.9102511581004,12.401471174515875
chest,62758,19888.039612479683,3718.8367857484304,333.48062398419324,11.583433863837126
child health,761,531.5821287779238,84.41655716162944,5.445466491458607,14.53219508014991
childhood obesity,201,351.6666666666667,55.57213930348259,3.890547263681592,12.571695316844577
climate anxiety,356,309.3876404494382,50.79775280898876,3.7752808988764044,11.889696732444484
cognitive health,207,861.8067632850242,131.9951690821256,8.642512077294686,16.65313477845445
coma,22640,14644.392446996466,2682.255035335689,271.3180653710247,10.367946376436537
congenital syphilis,28,341.0,55.214285714285715,3.5357142857142856,14.96124510410225
covid,72463,461.45661924016395,75.58260077556822,5.255026703283055,14.513309189198143
death,66173,13170.849666782524,2430.580493554773,226.74784277575446,12.602165171790025
dementia,9780,871.319427402863,157.99406952965236,13.22678936605317,12.961608186389519
dengue,386,393.53367875647666,62.92746113989637,4.204663212435233,16.34075901831921
diabetes,71887,422.8640505237386,69.1113831429883,6.02798837063725,11.211322114278273
dietary guidelines,336,467.3184523809524,77.55654761904762,6.776785714285714,12.375785608936177
dignified death,11,217.9090909090909,35.81818181818182,3.3636363636363638,10.081818181818182
disease,64515,5883.325133689839,1079.6397426954973,94.91949159110284,13.305469474092483
disorder,19007,6989.893039406535,1285.3566054611458,127.62918924606724,13.154634347686713
dissociation,854,680.9929742388758,110.10655737704919,6.51288056206089,19.81527314949128
doctor,63892,8369.483503412008,1565.6564358605146,143.7485287672948,12.041368879435058
doxy-pep,11,1058.090909090909,156.27272727272728,12.181818181818182,13.163419913419915
drug companies,19870,339.46980372420734,57.64826371414192,3.71897332662305,16.79057413956415
drug,66238,6121.150095111568,1105.7741628672363,107.38080859929346,13.867956339494617
dry skin,5255,235.39238820171266,36.630637488106565,2.9686013320647002,12.789124195306066
endometrial cancer,110,352.7090909090909,54.77272727272727,4.127272727272727,14.352293716384628
epidemic,33334,598.107697846043,103.43655126897463,7.393832123357533,14.910831790865071
epstein-barr virus,18,785.5,112.55555555555556,6.777777777777778,8.06405567057741
esophagus,1650,376.4321212121212,68.9090909090909,5.842424242424243,16.725974729644463
extreme pain,1277,19785.05716523101,3639.399373531715,404.9976507439311,11.628572059571788
eye care,4363,412.6069218427687,66.10864084345634,4.956451982580793,12.99039955637489
fascia,2091,406.3476805356289,62.60210425633668,4.475370636059302,15.764761991820524
fentanyl,6867,425.28644240570844,68.23678462210572,5.1103829911169365,14.287537367929342
fertility,14533,16376.599119245855,3127.8107066675843,250.8102938140783,13.430835568666808
fever,39779,11780.942532492018,2163.084793483999,202.2499811458307,12.651168703685599
firearm injuries,120,203.89166666666668,31.891666666666666,2.2,14.609027777777776
flu,12823,1785.0460890587226,332.9317632379318,29.71122202292755,13.116766649839592
gene,20232,1576.928776196125,293.313661526295,24.432582048240413,19.677339528856923
genetic disease,203,437.5911330049261,72.3152709359606,5.4088669950738915,13.872108830645262
global health,7151,410.2194098727451,65.69682561879458,3.9460215354495873,17.300313400742095
gonorrhea,191,287.3717277486911,45.44502617801047,4.277486910994765,10.105900715805602
gunshot wound,1378,3182.878809869376,583.4941944847606,58.970246734397676,11.389245747926966
hair follicle cell,2,212.0,34.0,2.5,20.875
health economist,66,394.8939393939394,63.04545454545455,4.909090909090909,18.051044017710684
health equity,4597,374.6643463128127,58.368936262780075,3.7948662170981073,15.94402438971521
health worker,623,800.8459069020867,124.34189406099519,9.776886035313002,15.362223829935951
hearing loss,4864,482.61842105263156,79.52569901315789,6.796875,12.38216958022897
heart disease,17842,2406.7649927138214,429.21085080147964,39.81470687142697,13.795363783246735
heart failure,7040,4247.803267045455,780.7738636363637,70.50213068181819,11.872371990740506
heart,65324,11434.507945012552,2140.089017818872,194.1551650235748,13.07395334256754
heat exposure,96,559.9583333333334,85.57291666666667,4.833333333333333,18.31717021404521
hepatitis,1057,463.9356669820246,73.05014191106906,5.04162724692526,14.844645261444859
hernia,810,769.7765432098765,124.34938271604938,8.085185185185185,13.67442187271739
high blood pressure,14146,1983.1515622790896,352.26226495122296,31.437862293227766,12.541293467288916
hiv,12108,356.4170796167823,57.54443343244136,3.919639907499174,14.077536732718936
home health care,851,479.0810810810811,77.41010575793185,4.686251468860164,16.96610021764162
hospital,64148,15900.877564382366,2970.3805262829705,260.26429506765606,13.13355338792207
illness,120341,13666.472839680575,2469.5456743753166,243.54182697501267,12.06335043975176
immune response,925,1457.9005405405405,231.32216216216216,16.256216216216217,14.746217392466733
immunization,1711,361.94330800701346,55.18527177089421,3.8673290473407365,10.57497452894273
indoor air quality,966,649.7412008281574,104.73498964803312,8.530020703933747,13.752756240732866
infant mortality,975,466.7476923076923,75.76102564102564,5.404102564102564,13.822603584754765
infection,41863,1897.812459689941,335.52339774980294,29.8629099682297,14.161905391076273
influenza,1460,948.6356164383561,162.7041095890411,11.984931506849316,13.986120890697334
injectable drug,3,152.33333333333334,20.666666666666668,0.6666666666666666,20.666666666666668
injury,64926,15075.400979576749,2790.052521331978,250.67071743215354,12.78832734003545
insurance,73425,1225.7921416411305,221.55249574395643,18.980837589376915,14.207629136874717
internet addiction,47,364.9574468085106,62.851063829787236,6.085106382978723,10.703367846171355
ketamine,611,440.75286415711946,67.56301145662847,5.140752864157119,10.797158234110428
kidney disease,4084,349.03330068560234,58.13099902056807,4.461312438785504,13.041456361756131
life expectancy,3757,13518.618046313548,2449.091562416822,220.86212403513443,14.191549999887675
life insurance,20600,452.0273300970874,74.74228155339806,4.852815533980583,14.771991134451262
listeria,50,269.56,38.5,3.42,8.823225717978039
liver cancer,507,6812.682445759368,1259.7573964497042,120.88757396449704,10.992027022457762
long covid,529,508.6521739130435,79.15689981096408,5.389413988657845,14.876215454634545
long-term care,7420,460.74164420485175,73.81199460916442,4.226684636118598,15.912784178306019
lung cancer,3534,2334.0285795132995,434.8106960950764,33.77956989247312,13.971174446241182
major depressive disorder,143,354.958041958042,55.43356643356643,4.2027972027972025,15.50817032134658
malaria,1843,632.4091155724362,104.84915897992404,7.819316332067282,15.413019189881831
marijuana,23641,528.4250666215473,90.34664354299734,6.77945095385136,14.64442573601384
maternal deaths,839,304.4207389749702,49.206197854588794,3.8212157330154946,12.66543239358375
medicaid,64312,353.86643239208854,57.40549197661401,3.877876601567359,15.849119954085902
medical evacuation,18,695.5555555555555,120.11111111111111,9.777777777777779,11.64620811287478
medical facilities,1070,810.1710280373832,129.45046728971963,8.25981308411215,16.931033828956366
medical insurance,1567,656.2954690491384,107.51946394384174,8.29100191448628,13.31402705077279
medical record,1414,36523.982319660536,6637.430693069307,609.4936350777934,11.80436748997407
medical service,406,640.0098522167488,102.1871921182266,6.869458128078818,15.675896146191889
medical worker,32,663.71875,116.46875,6.96875,15.750050834022607
medicare,22879,312.37243760653877,50.553782945058785,3.4550898203592815,15.753097969489561
medication,65079,5272.99234776195,953.2421057483981,91.4435532199327,13.20660889862207
memory,70381,12439.02764950768,2300.4289936204373,213.2221764396641,12.162373367139205
mental health,66808,1309.166387259011,228.7864327625434,19.131660878936653,14.812342314387116
metabolic disease,90,580.0333333333333,94.92222222222222,4.055555555555555,28.013249990749994
metabolites,95,460.10526315789474,60.863157894736844,4.094736842105263,13.316755705052104
meth,3766,416.8430695698354,68.27695167286245,5.350238980350505,11.435566111682117
Mounjaro,16,414.625,61.0625,5.5625,10.106359649122806
mouth,63031,18499.456378607352,3474.7320048864844,310.40624454633434,11.912019172960694
mrna vaccine,161,416.2670807453416,64.4968944099379,4.6521739130434785,13.909866495435978
multiple sclerosis,1386,371.9191919191919,58.194083694083695,3.8225108225108224,14.563688500273454
muscle soreness,847,340.6233766233766,51.243211334120424,3.949232585596222,12.581212528445677
neurodegenerative disease,29,533.1379310344828,82.65517241379311,4.9655172413793105,15.182664079215805
neurosurgery,194,4307.819587628866,749.1649484536083,78.87628865979381,12.637390828557853
nurse,65370,15929.022120238642,2958.337402478201,277.38562031512924,11.222621801688666
nursing home,15480,6286.34496124031,1146.7219638242893,121.88475452196383,12.966739262129433
obesity drug,1,14462.0,2112.0,241.0,8.763485477178424
obesity,9178,644.1720418391807,107.21475266942689,7.831335803007191,15.626005199716166
opioid,15936,452.4223142570281,73.88616967871486,4.824485441767068,15.078170758411732
organ transplant,367,873.3841961852861,139.4959128065395,9.416893732970028,16.95986634383912
organ,18745,4702.576900506801,901.0519071752467,72.61819151773807,12.703016762670867
osha,2557,586.9378177551819,94.37583105201408,6.1560422369964805,16.63073423372003
ovarian cancer,1559,386.758819756254,63.769724182168055,4.291212315586915,13.851549892497815
ozempic,95,334.2736842105263,55.67368421052632,5.4526315789473685,10.020098813860624
pain,62958,14295.80919025382,2675.265812128721,239.37802979764288,12.480790637236419
parkinson,3678,355.6867862969005,57.15361609570419,4.102773246329527,11.7224845745519
patients,66603,5637.608200831794,1029.2386078705163,95.50101346786181,12.513686959650114
pediatric cancer,247,663.2834008097166,105.37246963562752,6.82995951417004,15.718773104275419
pediatric obesity,1,613.0,95.0,7.0,13.571428571428571
pet scan,64,302.46875,44.28125,3.46875,10.41807709739595
physician-assisted suicide,191,386.15706806282725,62.1413612565445,4.104712041884817,17.353950386437305
pill,41042,12736.323059305101,2386.163101213391,217.7787388528824,12.52661114933126
pregnant women,8147,2531.7332760525346,455.06419540935315,49.267705904013745,13.199563073268934
premature babies,284,374.5598591549296,60.75704225352113,4.028169014084507,14.698817564477746
preventive medicine,155,740.516129032258,109.75483870967741,8.490322580645161,12.704092105255047
private treatment,157,288.6687898089172,45.64968152866242,2.9936305732484074,18.997692315276762
psilocybin,1104,642.0760869565217,101.0072463768116,6.01268115942029,17.22818014659404
psychedelics,869,804.0805523590334,121.82623705408515,7.234752589182969,14.787664348587434
psychiatry,1683,681.9364230540701,103.90968508615568,6.970885323826501,13.897924351335975
ptsd,9962,1301.0384460951616,233.4950813089741,23.93394900622365,14.018713687488402
public health,62426,975.2891904014353,176.7914650946721,12.862813571268381,16.30520601845408
respiratory virus,223,781.3632286995515,129.91479820627802,7.291479820627803,15.403233375450212
serotonin,2229,1383.3467922835353,222.10632570659487,14.437864513234635,16.453737962125814
sex problems,4,916.75,99.5,16.75,6.431818181818182
sickle cell,491,665.2057026476579,103.9613034623218,7.25050916496945,15.071430935935838
side effects,58697,1154.4321345213555,203.91473158764504,16.767858663986235,14.163743033271261
skin,65672,7830.432680594469,1462.4046930198563,131.1144323303691,11.714214852926196
smoking rate,34,338.29411764705884,55.14705882352941,4.735294117647059,12.462885154061624
soreness,9046,2511.4173115189033,436.2296042449702,37.51050187928366,13.000385447639808
sperm,13247,18906.48690269495,3615.71684154903,294.3328300747339,12.509756677812454
sti,9748,508.04380385720145,87.42931883463274,9.651210504718916,10.388549224282244
stomach,64194,19831.060784496993,3730.8740692276538,320.0453936504969,12.479112324881973
stroke,33877,10888.877704637365,1978.8778227115743,184.9760014168905,11.994687909898943
suicide,55477,7552.345314274384,1390.7714187861636,132.49314130180073,12.320198184081756
surgery,65217,5750.669227348698,1041.5263044911603,98.72655902602082,12.676711599969744
syphilis,819,1438.9279609279608,246.83150183150184,21.117216117216117,12.369725913243359
tb,31332,227.45352993744416,34.83534405719392,3.3712498404187414,10.395727496905739
technology addiction,1,117.0,17.0,1.0,17.0
teen suicide,298,1023.8624161073825,180.5704697986577,11.711409395973154,14.632492843442229
teeth,64931,18381.403982689317,3465.125548659346,326.7088447736828,10.876959493510405
telehealth,4609,378.4801475374268,58.06964634410935,3.7786938598394446,15.909278883322251
therapy,71054,1064.2026627635319,186.3891265797844,14.973780504968053,14.293642470819359
tirzepatide,6,2872.1666666666665,423.6666666666667,46.333333333333336,13.388117144747127
tobacco,30849,1503.5978475801485,265.00369541962465,24.804369671626308,13.029454158910157
traumatic brain injuries,378,359.35185185185185,58.79365079365079,4.26984126984127,14.75893933123235
traumatic memory,88,1042.7613636363637,177.63636363636363,12.329545454545455,12.229869423294685
treatment,65641,10984.859386663822,2038.736993647263,184.71686903002697,13.032624807831382
tumor,4926,11124.071051563134,2017.5832318311002,191.50324807145756,11.450171254520267
umbilical cord,1480,5691.28445945946,1015.9439189189189,102.3027027027027,11.195275267264659
unhealthy indoor air,1,961.0,153.0,11.0,13.909090909090908
unvaccinated children,57,829.3333333333334,135.89473684210526,11.105263157894736,10.82098368269853
uterine cancer,182,6374.708791208791,1122.8351648351647,102.82417582417582,15.008473949129302
vaccine,62711,330.3863915421537,53.57667713798217,4.01714212817528,13.240118321139914
virus,61760,6487.387678108808,1206.4245952072538,81.33557318652849,14.773626930663603
wegovy,27,475.2962962962963,75.11111111111111,8.074074074074074,8.466952102478418
weight gain,16379,1120.9634287807557,187.80707002869528,14.560656938763051,12.11789383831783
weight loss,59296,357.28022126281707,55.57398475445224,4.321353885590933,9.908094737525754
weight-loss drug,54,245.4814814814815,42.574074074074076,4.777777777777778,12.543981481481481
workout,63141,261.84694572464804,41.92277600924914,3.3325256172692863,15.03562784114328
wound,63346,27107.390853408266,5120.01927509235,467.59967480188175,11.445261876124166
Zepbound,1,821.0,141.0,8.0,17.625
